source,target,weight
Kevin Degila,Rahhal Errattahi,1
Kevin Degila,Asmaa El Hannani,1
Rahhal Errattahi,Asmaa El Hannani,1
Anil Gaihre,Yan Luo,1
Anil Gaihre,Hang Liu,1
Yan Luo,Hang Liu,1
Antonio Lopardo,Marco Brambilla 0001,1
Marco Brambilla 0001,Marco Di Giovanni,1
Marco Brambilla 0001,Florian Daniel,1
Marco Brambilla 0001,Giorgia Ramponi,1
Andong Wang,Victor O. K. Li,1
Andong Wang,Jacqueline C. K. Lam,1
Victor O. K. Li,Zhiyi Lu,1
Victor O. K. Li,Zafar Gilani,1
Victor O. K. Li,Yang Han,2
Victor O. K. Li,Yingruo Fan,1
Victor O. K. Li,Jacqueline C. K. Lam,4
Jacqueline C. K. Lam,Zhiyi Lu,1
Jacqueline C. K. Lam,Zafar Gilani,1
Jacqueline C. K. Lam,Yang Han,2
Jacqueline C. K. Lam,Yingruo Fan,1
Yang Zhang 0031,Yiwen Lu,1
Yang Zhang 0031,Daniel Zhang 0001,1
Yang Zhang 0031,Lanyu Shang,1
Yang Zhang 0031,Daniel Yue Zhang,1
Yang Zhang 0031,Lixing Song,1
Yang Zhang 0031,Qi Li 0016,1
Yang Zhang 0031,Dong Wang 0002,2
Yiwen Lu,Daniel Zhang 0001,1
Yiwen Lu,Lanyu Shang,1
Yiwen Lu,Dong Wang 0002,1
Daniel Zhang 0001,Lanyu Shang,1
Daniel Zhang 0001,Dong Wang 0002,1
Lanyu Shang,Daniel Yue Zhang,1
Lanyu Shang,Biao Geng,1
Lanyu Shang,Shuyue Lai,1
Lanyu Shang,Ke Li,1
Lanyu Shang,Hongmin Zhu,1
Lanyu Shang,Md. Tanvir Al Amin,1
Lanyu Shang,Dong Wang 0002,2
Dong Wang 0002,Lixing Song,1
Dong Wang 0002,Qi Li 0016,1
Dong Wang 0002,Daniel Yue Zhang,2
Dong Wang 0002,Biao Geng,1
Dong Wang 0002,Shuyue Lai,1
Dong Wang 0002,Ke Li,1
Dong Wang 0002,Hongmin Zhu,1
Dong Wang 0002,Md. Tanvir Al Amin,1
Eranga Bandara,Wee Keong Ng,1
Eranga Bandara,Kasun De Zoysa,1
Eranga Bandara,Newton Fernando,1
Eranga Bandara,Supun Tharaka,1
Eranga Bandara,P. Maurakirinathan,1
Eranga Bandara,Namal Jayasuriya,1
Wee Keong Ng,Kasun De Zoysa,1
Wee Keong Ng,Newton Fernando,1
Wee Keong Ng,Supun Tharaka,1
Wee Keong Ng,P. Maurakirinathan,1
Wee Keong Ng,Namal Jayasuriya,1
Wee Keong Ng,Vasily Sidorov,1
Wee Keong Ng,Mohamed Faisal Bin Mohamed Salleh,1
Kasun De Zoysa,Newton Fernando,1
Kasun De Zoysa,Supun Tharaka,1
Kasun De Zoysa,P. Maurakirinathan,1
Kasun De Zoysa,Namal Jayasuriya,1
Newton Fernando,Supun Tharaka,1
Newton Fernando,P. Maurakirinathan,1
Newton Fernando,Namal Jayasuriya,1
Supun Tharaka,P. Maurakirinathan,1
Supun Tharaka,Namal Jayasuriya,1
P. Maurakirinathan,Namal Jayasuriya,1
Siyuan Liu,Arijit Khan,1
Siyuan Liu,Bing He,1
Siyuan Liu,Dian Zhang,1
Siyuan Liu,Hao Liu 0026,1
Siyuan Liu,Dawei Han,1
Siyuan Liu,Lionel M. Ni,1
Arijit Khan,Vijaya Krishna Yalavarthi,1
Khaled Bouaziz,Thiagarajan Ramakrishnan,1
Khaled Bouaziz,Srinivasan Raghavan 0003,1
Khaled Bouaziz,Kyle Grove,1
Khaled Bouaziz,Awny Al-Omari,1
Khaled Bouaziz,Choudur Lakshminarayan,1
Thiagarajan Ramakrishnan,Srinivasan Raghavan 0003,1
Thiagarajan Ramakrishnan,Kyle Grove,1
Thiagarajan Ramakrishnan,Awny Al-Omari,1
Thiagarajan Ramakrishnan,Choudur Lakshminarayan,1
Srinivasan Raghavan 0003,Kyle Grove,1
Srinivasan Raghavan 0003,Awny Al-Omari,1
Srinivasan Raghavan 0003,Choudur Lakshminarayan,1
Kyle Grove,Awny Al-Omari,1
Kyle Grove,Choudur Lakshminarayan,1
Awny Al-Omari,Choudur Lakshminarayan,1
Fuxin Jiang,Wei Shang,1
Karan Aggarwal,Swaraj Khadanga,1
Karan Aggarwal,Louis Kazaglis,1
Karan Aggarwal,Jaideep Srivastava,1
Karan Aggarwal,Onur Atan,1
Karan Aggarwal,Ahmed K. Farahat,1
Karan Aggarwal,Chi Zhang,1
Karan Aggarwal,Kosta Ristovski,1
Karan Aggarwal,Chetan Gupta 0001,1
Swaraj Khadanga,Louis Kazaglis,1
Swaraj Khadanga,Jaideep Srivastava,1
Louis Kazaglis,Jaideep Srivastava,1
Mai H. Nguyen,Jessica Block,1
Mai H. Nguyen,Daniel Crawl,1
Mai H. Nguyen,Vincent Siu,1
Mai H. Nguyen,Akshit Bhatnagar,1
Mai H. Nguyen,Federico Rodríguez,1
Mai H. Nguyen,Alison Kwan,1
Mai H. Nguyen,Namrita Baru,1
Mai H. Nguyen,Ilkay Altintas,1
Jessica Block,Daniel Crawl,1
Jessica Block,Vincent Siu,1
Jessica Block,Akshit Bhatnagar,1
Jessica Block,Federico Rodríguez,1
Jessica Block,Alison Kwan,1
Jessica Block,Namrita Baru,1
Jessica Block,Ilkay Altintas,1
Daniel Crawl,Vincent Siu,1
Daniel Crawl,Akshit Bhatnagar,1
Daniel Crawl,Federico Rodríguez,1
Daniel Crawl,Alison Kwan,1
Daniel Crawl,Namrita Baru,1
Daniel Crawl,Ilkay Altintas,1
Vincent Siu,Akshit Bhatnagar,1
Vincent Siu,Federico Rodríguez,1
Vincent Siu,Alison Kwan,1
Vincent Siu,Namrita Baru,1
Vincent Siu,Ilkay Altintas,1
Akshit Bhatnagar,Federico Rodríguez,1
Akshit Bhatnagar,Alison Kwan,1
Akshit Bhatnagar,Namrita Baru,1
Akshit Bhatnagar,Ilkay Altintas,1
Federico Rodríguez,Alison Kwan,1
Federico Rodríguez,Namrita Baru,1
Federico Rodríguez,Ilkay Altintas,1
Alison Kwan,Namrita Baru,1
Alison Kwan,Ilkay Altintas,1
Namrita Baru,Ilkay Altintas,1
Ilkay Altintas,Alok Singh 0004,1
Ilkay Altintas,Malachi Schram,1
Ilkay Altintas,Nathan R. Tallent,1
Dianwei Han,Ankit Agrawal,1
Dianwei Han,Wei-keng Liao,1
Dianwei Han,Alok N. Choudhary,1
Ankit Agrawal,Wei-keng Liao,1
Ankit Agrawal,Alok N. Choudhary,1
Wei-keng Liao,Alok N. Choudhary,1
Yanbo J. Wang,Shichao Kan,1
Yanbo J. Wang,Shifeng Zhang,1
Yanbo J. Wang,Chenyue Lu,1
Shichao Kan,Shifeng Zhang,1
Shichao Kan,Chenyue Lu,1
Shifeng Zhang,Chenyue Lu,1
Ayman Zeidan,Eemil Lagerspetz,1
Ayman Zeidan,Kai Zhao,1
Ayman Zeidan,Petteri Nurmi,1
Ayman Zeidan,Sasu Tarkoma,1
Ayman Zeidan,Huy T. Vo,1
Eemil Lagerspetz,Kai Zhao,1
Eemil Lagerspetz,Petteri Nurmi,1
Eemil Lagerspetz,Sasu Tarkoma,1
Eemil Lagerspetz,Huy T. Vo,1
Kai Zhao,Petteri Nurmi,1
Kai Zhao,Sasu Tarkoma,1
Kai Zhao,Huy T. Vo,1
Petteri Nurmi,Sasu Tarkoma,1
Petteri Nurmi,Huy T. Vo,1
Sasu Tarkoma,Huy T. Vo,1
Takafumi Suzuki,Satoshi Oyama,1
Takafumi Suzuki,Masahito Kurihara,1
Satoshi Oyama,Masahito Kurihara,1
Niyazi Sorkunlu,Duc Thanh Anh Luong,1
Niyazi Sorkunlu,Varun Chandola,1
Duc Thanh Anh Luong,Varun Chandola,1
Varun Chandola,Frank Schoeneman,1
Varun Chandola,Nils Napp,1
Varun Chandola,Olga Wodo,1
Varun Chandola,Jaroslaw Zola,1
Yuanxun Zhang,Prasad Calyam,1
Yuanxun Zhang,Trupti Joshi,1
Yuanxun Zhang,Satish Nair,1
Yuanxun Zhang,Dong Xu 0002,1
Prasad Calyam,Trupti Joshi,1
Prasad Calyam,Dong Xu 0002,1
Prasad Calyam,Arjun Ankathatti Chandrashekara,1
Prasad Calyam,Radha Krishna Murthy Talluri,1
Prasad Calyam,Sai Swathi Sivarathri,1
Prasad Calyam,Reshmi Mitra,1
Prasad Calyam,Kerk Kee,1
Prasad Calyam,Satish Nair,2
Trupti Joshi,Satish Nair,1
Trupti Joshi,Dong Xu 0002,1
Satish Nair,Dong Xu 0002,1
Satish Nair,Arjun Ankathatti Chandrashekara,1
Satish Nair,Radha Krishna Murthy Talluri,1
Satish Nair,Sai Swathi Sivarathri,1
Satish Nair,Reshmi Mitra,1
Satish Nair,Kerk Kee,1
Bob Vanderheyden,Ying Xie,1
Ying Xie,Linh Le,1
Ying Xie,Vijay V. Raghavan 0001,1
Ying Xie,Kshitij Bantupalli,1
Sangaralingam Kajanan,Nisha Verma,1
Sangaralingam Kajanan,Varun Chugh,1
Sangaralingam Kajanan,Aravind Ravi,2
Sangaralingam Kajanan,Anindya Datta,2
Nisha Verma,Aravind Ravi,1
Nisha Verma,Anindya Datta,1
Nisha Verma,Varun Chugh,1
Aravind Ravi,Varun Chugh,1
Aravind Ravi,Anindya Datta,2
Anindya Datta,Varun Chugh,1
Junxian Song,Rong Wen,1
Junxian Song,Wenjing Yan,1
Rong Wen,Wenjing Yan,3
Avni Gulati,Magdalini Eirinaki,1
Daren Ler,Hongyu Teng,1
Daren Ler,Rahul Gidijala,1
Hongyu Teng,Rahul Gidijala,1
Soheila Abrishami,Piyush Kumar,1
Alex Kaplunovich,Yelena Yesha,1
Sandro Fiore,Donatello Elia,1
Sandro Fiore,Cosimo Palazzo,1
Sandro Fiore,Alessandro D'Anca,1
Sandro Fiore,Fabrizio Antonio,1
Sandro Fiore,Dean N. Williams,1
Sandro Fiore,Ian T. Foster,1
Sandro Fiore,Giovanni Aloisio,1
Donatello Elia,Cosimo Palazzo,1
Donatello Elia,Alessandro D'Anca,1
Donatello Elia,Fabrizio Antonio,1
Donatello Elia,Dean N. Williams,1
Donatello Elia,Ian T. Foster,1
Donatello Elia,Giovanni Aloisio,1
Cosimo Palazzo,Alessandro D'Anca,1
Cosimo Palazzo,Fabrizio Antonio,1
Cosimo Palazzo,Dean N. Williams,1
Cosimo Palazzo,Ian T. Foster,1
Cosimo Palazzo,Giovanni Aloisio,1
Alessandro D'Anca,Fabrizio Antonio,1
Alessandro D'Anca,Dean N. Williams,1
Alessandro D'Anca,Ian T. Foster,1
Alessandro D'Anca,Giovanni Aloisio,1
Fabrizio Antonio,Dean N. Williams,1
Fabrizio Antonio,Ian T. Foster,1
Fabrizio Antonio,Giovanni Aloisio,1
Dean N. Williams,Ian T. Foster,1
Dean N. Williams,Giovanni Aloisio,1
Ian T. Foster,Giovanni Aloisio,1
Giovanni Aloisio,Marco Pulimeno,1
Giovanni Aloisio,Italo Epicoco,1
Giovanni Aloisio,Massimo Cafaro,1
Giovanni Aloisio,Catiuscia Melle,1
Giovanni Capobianco,Umberto Di Giacomo,1
Giovanni Capobianco,Francesco Mercaldo,1
Giovanni Capobianco,Antonella Santone,1
Umberto Di Giacomo,Francesco Mercaldo,1
Umberto Di Giacomo,Antonella Santone,1
Francesco Mercaldo,Fausto Fasano,1
Francesco Mercaldo,Antonella Santone,2
Francesco Mercaldo,Fabio Martinelli,2
Antonella Santone,Fausto Fasano,1
Antonella Santone,Fabio Martinelli,1
Sayed Khushal Shah,Zeenat Tariq,1
Hayato Nakashima,Ismail Arai,1
Hayato Nakashima,Kazutoshi Fujikawa,1
Ismail Arai,Kazutoshi Fujikawa,1
Ahmad O. Aseeri,Yu Zhuang,2
Ahmad O. Aseeri,Mohammed Saeed Alkatheiri,2
Ahmad O. Aseeri,Bipana Thapaliya,1
Yu Zhuang,Mohammed Saeed Alkatheiri,2
Yu Zhuang,Bipana Thapaliya,1
Mohammed Saeed Alkatheiri,Bipana Thapaliya,1
Sara Riazi,Sriram Srinivasan 0001,1
Sara Riazi,Sajal K. Das 0001,1
Sara Riazi,Boyana Norris,1
Sriram Srinivasan 0001,Sajal K. Das 0001,1
Sriram Srinivasan 0001,Boyana Norris,1
Sajal K. Das 0001,Boyana Norris,1
Ranjeet Devarakonda,Michael Giansiracusa,1
Ranjeet Devarakonda,Jitendra Kumar 0001,1
Ranjeet Devarakonda,Kavya Guntupally,1
Ranjeet Devarakonda,Kenneth Kehoe,1
Michael Giansiracusa,Jitendra Kumar 0001,1
Gharib Gharibi,Rakan Alanazi,1
Venkat R. Dasari,Scott E. Brown,1
Venkat R. Dasari,David M. Alexander,1
Venkat R. Dasari,Vincent Perry,1
Venkat R. Dasari,Simon Su,1
Scott E. Brown,David M. Alexander,1
Scott E. Brown,Vincent Perry,1
Scott E. Brown,Simon Su,1
David M. Alexander,Vincent Perry,1
David M. Alexander,Simon Su,1
Vincent Perry,Simon Su,2
Vincent Perry,Michael An,1
Vincent Perry,Jianfeng Jia,1
Vincent Perry,Taewoo Kim 0001,1
Vincent Perry,Te-Yu Chen,1
Vincent Perry,Chen Li 0001,1
Simon Su,Michael An,1
Simon Su,Jianfeng Jia,1
Simon Su,Taewoo Kim 0001,1
Simon Su,Te-Yu Chen,1
Simon Su,Chen Li 0001,1
Simon Su,Xinyu Chen,1
Simon Su,Qiang Guan,1
Simon Su,Li-Ta Lo,1
Simon Su,Zhengyong Ren,1
Simon Su,James Paul Ahrens,1
Simon Su,Trilce Estrada,1
Concepcion Sanchez Aleman,Niki Pissinou,1
Concepcion Sanchez Aleman,Sheila Alemany,1
Concepcion Sanchez Aleman,Georges A. Kamhoua,1
Niki Pissinou,Sheila Alemany,1
Niki Pissinou,Georges A. Kamhoua,1
Niki Pissinou,Yujian Charles Tang,1
Niki Pissinou,Samia Tasnim,1
Niki Pissinou,S. S. Iyengar 0001,1
Niki Pissinou,Abdur R. Shahid,1
Sheila Alemany,Georges A. Kamhoua,1
Lluis Garcia Pueyo,Andrei Z. Broder,1
Zhong Chen 0003,Zhide Fang,1
Zhong Chen 0003,Jiabin Zhao,1
Zhong Chen 0003,Andrea Edwards,1
Zhong Chen 0003,Kun Zhang 0012,1
Zhide Fang,Jiabin Zhao,1
Zhide Fang,Andrea Edwards,1
Zhide Fang,Kun Zhang 0012,1
Jiabin Zhao,Andrea Edwards,1
Jiabin Zhao,Kun Zhang 0012,1
Andrea Edwards,Kun Zhang 0012,1
Hirotaka Hashimoto,Yuhki Shiraishi,1
Hirotaka Hashimoto,Daisuke Wakatsuki,1
Hirotaka Hashimoto,Jianwei Zhang 0002,1
Yuhki Shiraishi,Daisuke Wakatsuki,1
Yuhki Shiraishi,Jianwei Zhang 0002,1
Daisuke Wakatsuki,Jianwei Zhang 0002,1
Sara Kangaslahti,Anoop Kumar,1
Keiko Tamura,Kei Horie,2
Keiko Tamura,Ryota Hamamoto,2
Keiko Tamura,Haruo Hayashi,2
Kei Horie,Ryota Hamamoto,2
Kei Horie,Haruo Hayashi,2
Ryota Hamamoto,Haruo Hayashi,2
Ahmed Lasisi,Emmanuel Nii Martey,1
Ahmed Lasisi,Dominique Guillot,1
Ahmed Lasisi,Nii O. Attoh-Okine,1
Emmanuel Nii Martey,Dominique Guillot,1
Emmanuel Nii Martey,Nii O. Attoh-Okine,1
Dominique Guillot,Nii O. Attoh-Okine,1
Kazi Aminul Islam,Daniel Pérez 0002,1
Kazi Aminul Islam,Jiang Li 0001,1
Daniel Pérez 0002,Jiang Li 0001,1
Sheikh Rabiul Islam,William Eberle,1
Sheikh Rabiul Islam,Md Mosharaf Hossain,1
Sheikh Rabiul Islam,Thomas M. Hines,1
Sheikh Rabiul Islam,Sheikh Khaled Ghafoor,2
Sheikh Rabiul Islam,Ramakrishnan Kannan,1
Sheikh Rabiul Islam,Sreenivas R. Sukumar,1
Sheikh Khaled Ghafoor,William Eberle,1
Sheikh Khaled Ghafoor,Md Mosharaf Hossain,1
Sheikh Khaled Ghafoor,Thomas M. Hines,1
Sheikh Khaled Ghafoor,Ramakrishnan Kannan,1
Sheikh Khaled Ghafoor,Sreenivas R. Sukumar,1
Ibrahim Diabate,Richa Jain,1
Ibrahim Diabate,Ming Hoi Lam,1
Ibrahim Diabate,Swetha Reddy Nathala,1
Richa Jain,Ming Hoi Lam,1
Richa Jain,Swetha Reddy Nathala,1
Ming Hoi Lam,Swetha Reddy Nathala,1
Aparna Joshi,Jeong-Hyon Hwang,1
Dev Shah,Wesley Campbell,1
Dev Shah,Haruna Isah,1
Dev Shah,Farhana H. Zulkernine,2
Wesley Campbell,Farhana H. Zulkernine,1
Farhana H. Zulkernine,Haruna Isah,2
Aishwarya Srivastava,Dung Nguyen,1
Aishwarya Srivastava,Siddhant Aggarwal,1
Aishwarya Srivastava,André Luckow,1
Aishwarya Srivastava,Edward B. Duffy,1
Aishwarya Srivastava,Ken Kennedy,1
Aishwarya Srivastava,Marcin Ziolkowski,1
Aishwarya Srivastava,Amy W. Apon,1
Dung Nguyen,Siddhant Aggarwal,1
Dung Nguyen,André Luckow,1
Dung Nguyen,Edward B. Duffy,1
Dung Nguyen,Ken Kennedy,1
Dung Nguyen,Marcin Ziolkowski,1
Dung Nguyen,Amy W. Apon,1
Siddhant Aggarwal,André Luckow,1
Siddhant Aggarwal,Edward B. Duffy,1
Siddhant Aggarwal,Ken Kennedy,1
Siddhant Aggarwal,Marcin Ziolkowski,1
Siddhant Aggarwal,Amy W. Apon,1
André Luckow,Amy W. Apon,1
André Luckow,Ken Kennedy,2
André Luckow,Marcin Ziolkowski,2
André Luckow,Emil Djerekarov,1
André Luckow,Matthew Cook 0004,1
André Luckow,Edward B. Duffy,2
André Luckow,Michael Schleiss,1
André Luckow,Bennie Vorster,1
André Luckow,Edwin Weill,1
André Luckow,Ankit Kulshrestha,1
André Luckow,Melissa C. Smith,1
Edward B. Duffy,Amy W. Apon,1
Edward B. Duffy,Ken Kennedy,2
Edward B. Duffy,Marcin Ziolkowski,2
Edward B. Duffy,Emil Djerekarov,1
Edward B. Duffy,Matthew Cook 0004,1
Edward B. Duffy,Michael Schleiss,1
Edward B. Duffy,Bennie Vorster,1
Edward B. Duffy,Edwin Weill,1
Edward B. Duffy,Ankit Kulshrestha,1
Edward B. Duffy,Melissa C. Smith,1
Ken Kennedy,Amy W. Apon,1
Ken Kennedy,Marcin Ziolkowski,2
Ken Kennedy,Emil Djerekarov,1
Ken Kennedy,Matthew Cook 0004,1
Ken Kennedy,Michael Schleiss,1
Ken Kennedy,Bennie Vorster,1
Ken Kennedy,Edwin Weill,1
Ken Kennedy,Ankit Kulshrestha,1
Ken Kennedy,Melissa C. Smith,1
Marcin Ziolkowski,Amy W. Apon,1
Marcin Ziolkowski,Emil Djerekarov,1
Marcin Ziolkowski,Matthew Cook 0004,1
Marcin Ziolkowski,Michael Schleiss,1
Marcin Ziolkowski,Bennie Vorster,1
Marcin Ziolkowski,Edwin Weill,1
Marcin Ziolkowski,Ankit Kulshrestha,1
Marcin Ziolkowski,Melissa C. Smith,1
Sihuan Li,Xin Liang 0001,2
Sihuan Li,Sheng Di,2
Sihuan Li,Dingwen Tao,1
Sihuan Li,Shaomeng Li,1
Sihuan Li,Hanqi Guo 0001,1
Sihuan Li,Zizhong Chen,2
Sihuan Li,Franck Cappello,2
Sheng Di,Xin Liang 0001,2
Sheng Di,Dingwen Tao,1
Sheng Di,Shaomeng Li,1
Sheng Di,Hanqi Guo 0001,1
Sheng Di,Zizhong Chen,2
Sheng Di,Franck Cappello,2
Xin Liang 0001,Jieyang Chen,1
Xin Liang 0001,Qiang Guan,1
Xin Liang 0001,Paul Bryant,1
Xin Liang 0001,Patricia Grubel,1
Xin Liang 0001,Allen McPherson,1
Xin Liang 0001,Li-Ta Lo,1
Xin Liang 0001,Timothy Randles,1
Xin Liang 0001,James Paul Ahrens,1
Xin Liang 0001,Dingwen Tao,1
Xin Liang 0001,Shaomeng Li,1
Xin Liang 0001,Hanqi Guo 0001,1
Xin Liang 0001,Zizhong Chen,3
Xin Liang 0001,Franck Cappello,2
Zizhong Chen,Jieyang Chen,1
Zizhong Chen,Qiang Guan,1
Zizhong Chen,Paul Bryant,1
Zizhong Chen,Patricia Grubel,1
Zizhong Chen,Allen McPherson,1
Zizhong Chen,Li-Ta Lo,1
Zizhong Chen,Timothy Randles,1
Zizhong Chen,James Paul Ahrens,1
Zizhong Chen,Dingwen Tao,1
Zizhong Chen,Shaomeng Li,1
Zizhong Chen,Hanqi Guo 0001,1
Zizhong Chen,Franck Cappello,2
Franck Cappello,Dingwen Tao,1
Franck Cappello,Shaomeng Li,1
Franck Cappello,Hanqi Guo 0001,1
Daniel Rammer,Walid Budgaga,1
Daniel Rammer,Thilina Buddhika,1
Daniel Rammer,Shrideep Pallickara,1
Daniel Rammer,Sangmi Lee Pallickara,1
Walid Budgaga,Thilina Buddhika,1
Walid Budgaga,Shrideep Pallickara,1
Walid Budgaga,Sangmi Lee Pallickara,1
Thilina Buddhika,Shrideep Pallickara,1
Thilina Buddhika,Sangmi Lee Pallickara,1
Shrideep Pallickara,Sangmi Lee Pallickara,1
Henry Kvinge,Elin Farnell,1
Henry Kvinge,Michael Kirby,1
Henry Kvinge,Chris Peterson,1
Elin Farnell,Michael Kirby,1
Elin Farnell,Chris Peterson,1
Michael Kirby,Chris Peterson,1
Lukasz Sosnowski,Wojciech Chaber,1
Lukasz Sosnowski,Lukasz Milobedzki,1
Lukasz Sosnowski,Tomasz Penza,1
Lukasz Sosnowski,Jadwiga Sosnowska,1
Lukasz Sosnowski,Karol Zaleski,1
Lukasz Sosnowski,Joanna Fedorowicz,1
Lukasz Sosnowski,Iwona Szymusik,1
Lukasz Sosnowski,Dominik Slezak,1
Wojciech Chaber,Lukasz Milobedzki,1
Wojciech Chaber,Tomasz Penza,1
Wojciech Chaber,Jadwiga Sosnowska,1
Wojciech Chaber,Karol Zaleski,1
Wojciech Chaber,Joanna Fedorowicz,1
Wojciech Chaber,Iwona Szymusik,1
Wojciech Chaber,Dominik Slezak,1
Lukasz Milobedzki,Tomasz Penza,1
Lukasz Milobedzki,Jadwiga Sosnowska,1
Lukasz Milobedzki,Karol Zaleski,1
Lukasz Milobedzki,Joanna Fedorowicz,1
Lukasz Milobedzki,Iwona Szymusik,1
Lukasz Milobedzki,Dominik Slezak,1
Tomasz Penza,Jadwiga Sosnowska,1
Tomasz Penza,Karol Zaleski,1
Tomasz Penza,Joanna Fedorowicz,1
Tomasz Penza,Iwona Szymusik,1
Tomasz Penza,Dominik Slezak,1
Jadwiga Sosnowska,Karol Zaleski,1
Jadwiga Sosnowska,Joanna Fedorowicz,1
Jadwiga Sosnowska,Iwona Szymusik,1
Jadwiga Sosnowska,Dominik Slezak,1
Karol Zaleski,Joanna Fedorowicz,1
Karol Zaleski,Iwona Szymusik,1
Karol Zaleski,Dominik Slezak,1
Joanna Fedorowicz,Iwona Szymusik,1
Joanna Fedorowicz,Dominik Slezak,1
Iwona Szymusik,Dominik Slezak,1
Dominik Slezak,Mateusz Przyborowski,1
Dominik Slezak,Tomasz Tajmajer,1
Dominik Slezak,Lukasz Grad,1
Dominik Slezak,Andrzej Janusz,1
Dominik Slezak,Piotr Biczyk,1
Nikos Zacheilas,Dimitris Dedousis,1
Nikos Zacheilas,Vana Kalogeraki,1
Dimitris Dedousis,Vana Kalogeraki,1
Vana Kalogeraki,Iouliana Litou,1
Vung Pham,Ngan V. T. Nguyen,2
Vung Pham,Vinh T. Nguyen,3
Vung Pham,Tommy Dang,5
Tommy Dang,Ngan V. T. Nguyen,2
Tommy Dang,Vinh T. Nguyen,3
Monika Sharma,Tristan Glatard,1
Monika Sharma,Éric Gélinas,1
Monika Sharma,Mariam Tagmouti,1
Monika Sharma,Brigitte Jaumard,1
Tristan Glatard,Éric Gélinas,1
Tristan Glatard,Mariam Tagmouti,1
Tristan Glatard,Brigitte Jaumard,1
Tristan Glatard,Soudabeh Barghi,1
Tristan Glatard,Lalet Scaria,1
Tristan Glatard,Ali Salari,1
Tristan Glatard,Omid Sarbishei,1
Tristan Glatard,Hosein Nourani,1
Éric Gélinas,Mariam Tagmouti,1
Éric Gélinas,Brigitte Jaumard,1
Mariam Tagmouti,Brigitte Jaumard,1
Junjie Liang,Jinlong Hu,1
Junjie Liang,Shoubin Dong,1
Junjie Liang,Vasant G. Honavar,1
Jinlong Hu,Vasant G. Honavar,1
Jinlong Hu,Yi Zhuang,1
Jinlong Hu,Jiang Yang,1
Jinlong Hu,Lei Lei,1
Jinlong Hu,Minjie Huang,1
Jinlong Hu,Runchao Zhu,1
Jinlong Hu,Shoubin Dong,2
Shoubin Dong,Vasant G. Honavar,1
Shoubin Dong,Yi Zhuang,1
Shoubin Dong,Jiang Yang,1
Shoubin Dong,Lei Lei,1
Shoubin Dong,Minjie Huang,1
Shoubin Dong,Runchao Zhu,1
David Schweitzer,Rajeev Agrawal,2
Rajeev Agrawal,Casey Lorenzen,1
Rajeev Agrawal,Jason King,1
Yuanzhe Chen,Abishek Puri,1
Yuanzhe Chen,Linping Yuan,1
Yuanzhe Chen,Huamin Qu,1
Abishek Puri,Linping Yuan,1
Abishek Puri,Huamin Qu,1
Linping Yuan,Huamin Qu,1
Md Faisal Kabir,Simone A. Ludwig,1
Md Faisal Kabir,Abu Saleh Abdullah,1
Simone A. Ludwig,Abu Saleh Abdullah,1
Bo Dong,Md Shihabul Islam,1
Bo Dong,Swarup Chandra,1
Bo Dong,Latifur Khan,1
Bo Dong,Bhavani M. Thuraisingham,1
Md Shihabul Islam,Swarup Chandra,1
Md Shihabul Islam,Latifur Khan,1
Md Shihabul Islam,Bhavani M. Thuraisingham,1
Swarup Chandra,Latifur Khan,1
Swarup Chandra,Bhavani M. Thuraisingham,1
Latifur Khan,Bhavani M. Thuraisingham,1
Maryam Pishgar,Fazle Karim,1
Maryam Pishgar,Somshubra Majumdar,1
Maryam Pishgar,Houshang Darabi,1
Fazle Karim,Somshubra Majumdar,1
Fazle Karim,Houshang Darabi,1
Somshubra Majumdar,Houshang Darabi,1
Maksim Podkorytov,Michael N. Gubanov,1
Michael N. Gubanov,Rituparna Khan,1
Richard Marciano,Mohammad Hanaee,1
Richard Marciano,Connor Mullane,1
Richard Marciano,Aakanksha Singh,1
Richard Marciano,Zayden Tethong,1
Richard Marciano,William Underwood,2
Richard Marciano,David Weintrop,1
Richard Marciano,Ryan Cox,1
Richard Marciano,Sohan Shah,1
Richard Marciano,William Frederick,1
Richard Marciano,Tammie Nelson,1
Richard Marciano,Will Thomas,1
Richard Marciano,Greg Jansen,1
Richard Marciano,Noah Dibert,1
Richard Marciano,Michael Kurtz,2
William Underwood,Mohammad Hanaee,1
William Underwood,Connor Mullane,1
William Underwood,Aakanksha Singh,1
William Underwood,Zayden Tethong,1
William Underwood,David Weintrop,1
William Underwood,Michael Kurtz,1
Mohammad Hanaee,Connor Mullane,1
Mohammad Hanaee,Aakanksha Singh,1
Mohammad Hanaee,Zayden Tethong,1
Connor Mullane,Aakanksha Singh,1
Connor Mullane,Zayden Tethong,1
Aakanksha Singh,Zayden Tethong,1
Tomasz Dryjanski,Pawel Bujnowski,1
Tomasz Dryjanski,Hyungtak Choi,1
Tomasz Dryjanski,Katarzyna Podlaska,1
Tomasz Dryjanski,Kamil Michalski,1
Tomasz Dryjanski,Katarzyna Beksa,1
Tomasz Dryjanski,Pawel Kubik,1
Pawel Bujnowski,Hyungtak Choi,1
Pawel Bujnowski,Katarzyna Podlaska,1
Pawel Bujnowski,Kamil Michalski,1
Pawel Bujnowski,Katarzyna Beksa,1
Pawel Bujnowski,Pawel Kubik,1
Hyungtak Choi,Katarzyna Podlaska,1
Hyungtak Choi,Kamil Michalski,1
